Valor 70367 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 58633 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 58820 encontrado em 3 passos, tempo: 0.000000 segundos
Valor 82337 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 86813 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 86276 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 68773 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 64863 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 91367 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 31601 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 13675 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 49267 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 20060 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 32498 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 52962 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 53918 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 76805 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 40664 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 51806 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 11688 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 25688 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 92573 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 89911 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 13595 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 49332 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 74254 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 34835 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 25946 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 91712 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 66618 encontrado em 2 passos, tempo: 0.000000 segundos
Valor 85540 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 72795 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 75809 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 39755 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 97586 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 77031 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 82914 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 95392 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 83287 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 97509 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 96214 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 84066 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 17135 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 39177 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 90884 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 76911 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 25434 encontrado em 4 passos, tempo: 0.000001 segundos
Valor 96412 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 57665 encontrado em 2 passos, tempo: 0.000000 segundos
Valor 18975 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 33159 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 40389 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 19151 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 24475 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 65364 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 39304 encontrado em 3 passos, tempo: 0.000001 segundos
Valor 53714 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 32133 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 87564 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 68612 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 47113 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 60542 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 63572 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 99115 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 74824 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 33795 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 84601 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 34158 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 86730 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 94026 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 43492 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 31521 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 27899 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 10239 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 22714 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 51539 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 86315 encontrado em 4 passos, tempo: 0.000000 segundos
Valor 36385 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 18799 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 16400 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 71794 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 51076 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 14533 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 40562 encontrado em 3 passos, tempo: 0.000001 segundos
Valor 67740 encontrado em 3 passos, tempo: 0.000000 segundos
Valor 23170 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 92778 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 21418 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 31596 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 64524 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 10044 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 24202 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 53535 encontrado em 2 passos, tempo: 0.000000 segundos
Valor 59853 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 87861 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 35901 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 40443 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 36352 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 69487 encontrado em 3 passos, tempo: 0.000001 segundos
Valor 74556 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 99748 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 78786 encontrado em 6 passos, tempo: 0.000001 segundos
Valor 75576 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 47347 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 92890 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 81097 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 66733 encontrado em 3 passos, tempo: 0.000000 segundos
Valor 59622 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 19664 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 30112 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 11002 encontrado em 3 passos, tempo: 0.000001 segundos
Valor 89306 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 62911 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 35359 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 39920 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 21077 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 28216 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 82414 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 49561 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 48160 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 87025 encontrado em 3 passos, tempo: 0.000001 segundos
Valor 81976 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 76977 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 42643 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 53501 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 35795 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 45394 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 77374 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 13394 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 62428 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 38558 encontrado em 2 passos, tempo: 0.000000 segundos
Valor 67146 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 83287 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 50093 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 34079 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 17512 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 94202 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 28249 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 35633 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 89426 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 73244 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 15689 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 28434 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 75739 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 30551 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 21633 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 55600 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 64708 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 40029 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 88646 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 88165 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 48734 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 60579 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 24530 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 29668 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 43965 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 29127 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 86799 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 84933 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 51761 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 22249 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 62014 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 61540 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 12464 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 97119 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 70830 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 51033 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 17033 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 57464 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 40038 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 73102 encontrado em 3 passos, tempo: 0.000000 segundos
Valor 49198 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 19185 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 89633 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 76298 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 46883 encontrado em 4 passos, tempo: 0.000001 segundos
Valor 86402 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 32568 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 93759 encontrado em 2 passos, tempo: 0.000000 segundos
Valor 58866 encontrado em 2 passos, tempo: 0.000000 segundos
Valor 40158 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 74249 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 46551 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 62978 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 34751 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 56761 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 19311 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 93340 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 48299 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 58336 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 15071 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 57523 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 39303 encontrado em 3 passos, tempo: 0.000001 segundos
Valor 14638 encontrado em 3 passos, tempo: 0.000001 segundos
Valor 65413 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 42583 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 97458 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 18764 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 95145 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 25163 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 97580 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 13958 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 10039 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 53818 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 32997 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 60340 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 22448 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 20429 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 96679 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 12770 encontrado em 4 passos, tempo: 0.000001 segundos
Valor 82795 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 22014 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 13988 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 23702 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 64334 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 96992 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 92723 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 53168 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 34612 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 66533 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 15319 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 93696 encontrado em 3 passos, tempo: 0.000001 segundos
Valor 41640 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 13570 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 94356 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 24139 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 14688 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 78263 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 48493 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 96582 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 23562 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 77829 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 45303 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 72513 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 45408 encontrado em 2 passos, tempo: 0.000000 segundos
Valor 28130 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 54545 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 78739 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 78742 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 45995 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 19013 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 20452 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 89561 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 58440 encontrado em 2 passos, tempo: 0.000000 segundos
Valor 98423 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 33278 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 79507 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 57935 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 22968 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 48132 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 92705 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 60766 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 58507 encontrado em 2 passos, tempo: 0.000000 segundos
Valor 71920 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 40836 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 66532 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 63127 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 29887 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 61846 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 23815 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 67515 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 88530 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 80817 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 11997 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 27941 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 29801 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 95972 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 65025 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 52241 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 75121 encontrado em 4 passos, tempo: 0.000001 segundos
Valor 14221 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 53225 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 78422 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 28466 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 80019 encontrado em 3 passos, tempo: 0.000001 segundos
Valor 37732 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 53915 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 18416 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 67710 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 66791 encontrado em 3 passos, tempo: 0.000001 segundos
Valor 85850 encontrado em 3 passos, tempo: 0.000001 segundos
Valor 45099 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 67021 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 86469 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 50627 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 54048 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 98953 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 71397 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 45067 encontrado em 3 passos, tempo: 0.000001 segundos
Valor 76018 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 43291 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 47729 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 84853 encontrado em 3 passos, tempo: 0.000001 segundos
Valor 27079 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 58198 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 11694 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 26800 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 62016 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 35486 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 84067 encontrado em 3 passos, tempo: 0.000001 segundos
Valor 38063 encontrado em 1 passos, tempo: 0.000001 segundos
